period,bid_price_open,bid_price_high,bid_price_low,bid_price_close,ask_price_open,ask_price_high,ask_price_low,ask_price_close,volume
2015-12-23 00:00:00,48.21,48.42,48.13,48.36,48.21,48.42,48.13,48.36, 6464100
2015-12-24 00:00:00,48.25,48.45,48.25,48.31,48.25,48.45,48.25,48.31, 2312100
2015-12-28 00:00:00,48.10,48.25,48.05,48.24,48.10,48.25,48.05,48.24, 4620900
2015-12-29 00:00:00,48.56,48.71,48.35,48.66,48.56,48.71,48.35,48.66, 4134000
2015-12-30 00:00:00,48.63,48.69,48.43,48.49,48.63,48.69,48.43,48.49, 6942900
2015-12-31 00:00:00,48.33,48.34,47.89,47.95,48.33,48.34,47.89,47.95, 6801400
2016-01-04 00:00:00,47.32,47.34,46.86,47.34,47.32,47.34,46.86,47.34,17281200
2016-01-05 00:00:00,47.45,47.76,47.33,47.64,47.45,47.76,47.33,47.64, 8630500
2016-01-06 00:00:00,47.17,47.67,47.14,47.48,47.17,47.67,47.14,47.48,12429100
2016-01-07 00:00:00,46.95,47.42,46.74,46.91,46.95,47.42,46.74,46.91,16031500
2016-01-08 00:00:00,47.22,47.22,46.46,46.55,47.22,47.22,46.46,46.55,14691000
2016-01-11 00:00:00,46.84,47.16,46.53,46.99,46.84,47.16,46.53,46.99,15890200
2016-01-12 00:00:00,47.27,47.43,46.86,47.24,47.27,47.43,46.86,47.24,13171500
2016-01-13 00:00:00,47.30,47.34,46.33,46.38,47.30,47.34,46.33,46.38,19407900
2016-01-14 00:00:00,46.51,46.92,46.29,46.60,46.51,46.92,46.29,46.60,19025800
2016-01-15 00:00:00,45.81,46.17,45.51,45.87,45.81,46.17,45.51,45.87,24210900
2016-01-19 00:00:00,46.33,46.59,46.12,46.42,46.33,46.59,46.12,46.42,14945200
2016-01-20 00:00:00,45.91,46.11,45.00,45.84,45.91,46.11,45.00,45.84,28302800
2016-01-21 00:00:00,45.88,46.22,45.59,46.02,45.88,46.22,45.59,46.02,21001000
2016-01-22 00:00:00,46.54,46.90,46.18,46.81,46.54,46.90,46.18,46.81,13754500
2016-01-25 00:00:00,46.05,46.79,45.97,46.39,46.05,46.79,45.97,46.39,15869400
2016-01-26 00:00:00,46.53,47.12,46.48,46.82,46.53,47.12,46.48,46.82,10523400
2016-01-27 00:00:00,46.88,47.36,46.48,46.77,46.88,47.36,46.48,46.77,17247400
2016-01-28 00:00:00,46.93,47.42,46.79,47.24,46.93,47.42,46.79,47.24,15649200
2016-01-29 00:00:00,47.57,48.27,47.35,48.20,47.57,48.27,47.35,48.20,20576300
2016-02-01 00:00:00,48.10,48.56,47.96,48.37,48.10,48.56,47.96,48.37,18573100
2016-02-02 00:00:00,48.01,48.01,47.63,47.75,48.01,48.01,47.63,47.75,14068600
2016-02-03 00:00:00,47.93,48.01,47.20,47.64,47.93,48.01,47.20,47.64,25209800
2016-02-04 00:00:00,47.43,47.49,46.98,47.21,47.43,47.49,46.98,47.21,21092000
2016-02-05 00:00:00,47.29,47.43,46.88,47.13,47.29,47.43,46.88,47.13,20073300
2016-02-08 00:00:00,46.82,47.14,46.43,47.01,46.82,47.14,46.43,47.01,21546900
2016-02-09 00:00:00,46.64,47.58,46.60,47.32,46.64,47.58,46.60,47.32,24305600
2016-02-10 00:00:00,47.49,47.77,47.21,47.26,47.49,47.77,47.21,47.26,14798700
2016-02-11 00:00:00,46.70,47.10,46.42,46.88,46.70,47.10,46.42,46.88,26010400
2016-02-12 00:00:00,47.17,47.56,46.95,47.55,47.17,47.56,46.95,47.55,12464000
2016-02-16 00:00:00,47.96,47.99,47.57,47.93,47.96,47.99,47.57,47.93,15217700
2016-02-17 00:00:00,48.14,48.56,47.99,48.42,48.14,48.56,47.99,48.42,11040500
2016-02-18 00:00:00,48.26,48.36,47.95,48.20,48.26,48.36,47.95,48.20,13101900
2016-02-19 00:00:00,48.07,48.37,47.80,48.28,48.07,48.37,47.80,48.28, 9795000
2016-02-22 00:00:00,48.56,48.66,48.38,48.52,48.56,48.66,48.38,48.52, 9152000
2016-02-23 00:00:00,48.42,48.60,48.31,48.51,48.42,48.60,48.31,48.51, 9986500
2016-02-24 00:00:00,48.28,48.72,48.03,48.66,48.28,48.72,48.03,48.66,13271700
2016-02-25 00:00:00,48.78,49.24,48.67,49.21,48.78,49.24,48.67,49.21, 9453000
2016-02-26 00:00:00,49.34,49.34,48.42,48.52,49.34,49.34,48.42,48.52,28143900
2016-02-29 00:00:00,48.49,48.87,48.35,48.36,48.49,48.87,48.35,48.36,13596800
2016-03-01 00:00:00,48.63,48.91,48.56,48.82,48.63,48.91,48.56,48.82,13169700
2016-03-02 00:00:00,48.88,48.96,48.57,48.96,48.88,48.96,48.57,48.96,16157700
2016-03-03 00:00:00,48.76,49.21,48.59,49.21,48.76,49.21,48.59,49.21,10743600
2016-03-04 00:00:00,49.19,49.54,49.00,49.42,49.19,49.54,49.00,49.42,17384700
2016-03-07 00:00:00,49.21,49.38,49.03,49.12,49.21,49.38,49.03,49.12,14095900
2016-03-08 00:00:00,48.98,49.52,48.90,49.26,48.98,49.52,48.90,49.26,11554900
2016-03-09 00:00:00,49.41,49.69,49.40,49.63,49.41,49.69,49.40,49.63,11307500
2016-03-10 00:00:00,49.81,49.92,49.22,49.65,49.81,49.92,49.22,49.65,13004500
2016-03-11 00:00:00,49.89,50.00,49.63,49.81,49.89,50.00,49.63,49.81,12880500
2016-03-14 00:00:00,49.78,49.89,49.63,49.78,49.78,49.89,49.63,49.78,10645100
2016-03-15 00:00:00,49.64,49.97,49.55,49.90,49.64,49.97,49.55,49.90, 6523700
2016-03-16 00:00:00,49.87,50.13,49.52,50.02,49.87,50.13,49.52,50.02,13743400
2016-03-17 00:00:00,50.00,50.48,49.95,50.32,50.00,50.48,49.95,50.32,13903400
2016-03-18 00:00:00,50.41,50.46,50.18,50.26,50.41,50.46,50.18,50.26,13037000
2016-03-21 00:00:00,50.28,50.47,50.06,50.29,50.28,50.47,50.06,50.29,11421400
2016-03-22 00:00:00,50.12,50.26,49.91,49.99,50.12,50.26,49.91,49.99, 9853200
